round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 196, 9.835320, 1, 3.260000, 0.866124, 18446744073709551615, 1110111100111001011100110100101110101010100101001111010100110110001001111111011010101010101110000111
0, 197, 9.601113, 1, 3.780000, 1.068716, 18446744073709551615, 1111111111011011111110100010010000100101111001011111110011011100010000011110001011111000100101111011
0, 198, 10.367722, 1, 3.980000, 1.171196, 18446744073709551615, 0000011110111010010011100010000111000111111000000011111111011111000010101110001100111101011010010111
0, 199, 9.310971, 1, 3.670000, 1.036411, 18446744073709551615, 1111010000001001100010111001001001100101010000010101100011001010000010011011111110111001110101111110
1001, 0, 9.798177, 1, 4.470000, 2.349482, 18446744073709551615, 0110101000100000110111111010100010010100010010110101010110001101011011010100010011101000110000111100
1001, 1, 9.890653, 1, 4.445000, 2.211814, 18446744073709551615, 1110111000101111111001100010000110011101011101010000101000100001101110011110001111010110100011011001
1001, 2, 10.410810, 1, 3.930000, 2.286203, 18446744073709551615, 1100110000000001111000111001110000001011011000111001100100110111010110010000000101100111010011010100
1001, 3, 10.287019, 1, 4.305000, 2.061314, 18446744073709551615, 0000110011000111001110010101111110011010011101011111011011011110001001011000110101111001110010100011
1001, 4, 9.605532, 1, 4.980000, 2.033592, 18446744073709551615, 0010110001111000010101010011011011111001111011111010100110111000000000111101000000100110111010011010
1001, 5, 9.297841, 1, 5.505000, 2.443874, 18446744073709551615, 1110100101101100000110101011101001100111110011000010010100111000110111001000000011000011001001000111
1001, 6, 9.978687, 1, 4.265000, 1.750968, 18446744073709551615, 1111010110001000110001111101001011010001110000101011100100011101010010100101000011011010110110111010
1001, 7, 10.063707, 1, 5.475000, 2.239862, 18446744073709551615, 0100010001000100011001001111001010000100000010111111001100101100000001100010011001011010101011110001
1001, 8, 9.536407, 1, 3.870000, 1.783562, 18446744073709551615, 0110001000000010111001100001010001011010110000110011111110111101101101010000110000011011001001111000
1001, 9, 9.417647, 1, 5.495000, 1.856075, 18446744073709551615, 1100111110000100111001000011010010101000110100001111111000011101000010010011001001100101101010101000
1001, 10, 10.011955, 1, 4.370000, 2.211164, 18446744073709551615, 0110100001000010010000111100110101001001001101000000011111001011110010010111010110000101111011101001
1001, 11, 10.648529, 1, 4.210000, 2.211420, 18446744073709551615, 0101111011011000010000100001010000000111000001000000110000010100010011110110101101101111110010000100
1001, 12, 10.188435, 1, 3.825000, 1.671763, 18446744073709551615, 0011010110001010010110101101001010111110111111000000111001011100010011101100100010011001001000110011
1001, 13, 10.455431, 1, 3.460000, 1.738968, 18446744073709551615, 1000001010111010101000100011111010110101000010001011111011001111101000111110101001111011101100111000
1001, 14, 9.275472, 1, 3.660000, 1.616487, 18446744073709551615, 1010011011101011011010100111111010011101100110100010000010011111111011110101000110000111001100011111
1001, 15, 9.583172, 1, 4.335000, 1.936931, 18446744073709551615, 1001000100001110101011100000111110101001111001100101011110000010010111010010101100100111000111011011
1001, 16, 10.403226, 1, 4.215000, 2.343449, 18446744073709551615, 1010101100001100111010010111110111001010100000110110011000110001100101000000001011001100010111111000
1001, 17, 9.954589, 1, 4.345000, 1.968391, 18446744073709551615, 1000001110110010101100011011111101000011000101000101110101001001000000111111101101000110000100000110
1001, 18, 10.150160, 1, 3.885000, 1.879910, 18446744073709551615, 0111101100011100101011111111000011010100110010100100111111001101100100010010111111000101111011011110
1001, 19, 9.938603, 1, 4.295000, 2.199037, 18446744073709551615, 1010101000010000111000010001001011100000100011101110011110010110100010011010011100101111111010001000
1001, 20, 10.181710, 1, 5.765000, 2.775074, 18446744073709551615, 0010000110000001010000000100111001001011111010101000001011000110011110101000110110111010010100011001
1001, 21, 9.922510, 1, 4.845000, 1.931493, 18446744073709551615, 1101111111101110001101100001010100000101010100111110100100110111010100101011000100010010010110100100
1001, 22, 10.102324, 1, 4.755000, 2.492776, 18446744073709551615, 1000011000010100101000111111000011111100101111001000000100011010110101110101100010111010011101100111
1001, 23, 9.662162, 1, 3.445000, 1.709616, 18446744073709551615, 1011011001010110011110010111110101010100110101010010111001101100000110111110011110001001001011100111
1001, 24, 9.654190, 1, 4.385000, 2.142210, 18446744073709551615, 0110010010000100011000100100000010110000101101011101111000001101010110111100110100001110001010000110
1001, 25, 9.718134, 1, 5.685000, 2.519390, 18446744073709551615, 1110110010101010101001011000000001000101100010101010101000101100010000100000100110100110000010010000
1001, 26, 10.359952, 1, 4.055000, 1.923114, 18446744073709551615, 0110100010000110000111100100001010110001101100001011111110110011110111111000001000111010010101111010
1001, 27, 9.610426, 1, 5.440000, 2.444528, 18446744073709551615, 1010010100101010100111100011001101011110011000000010000111011010111000111001101100100000100010101011
1001, 28, 10.010404, 1, 4.475000, 1.888862, 18446744073709551615, 0101001011001100101000011010111000110100101001000101001100001110011100101110010110010101010000001111
1001, 29, 9.909109, 1, 4.540000, 1.956168, 18446744073709551615, 1110100000111000001000011100101010100111011011101010110001011111110010001101101001010011101001000100
1001, 30, 10.135305, 1, 3.475000, 1.647862, 18446744073709551615, 1111000101010101011000111101011000010001110101010110101010010100011000011111101101011011011110010011
1001, 31, 9.827534, 1, 5.415000, 2.466330, 18446744073709551615, 1010110100010100110011010001111010110101101011110110010000110010010001110001011000000001101101011100
1001, 32, 9.496266, 1, 4.180000, 1.648149, 18446744073709551615, 1101011111000000001111101011010100100010011011010110101001110001111011111101001001101011011110111101
1001, 33, 10.189020, 1, 4.130000, 1.641963, 18446744073709551615, 1101101100101111011110100010000001111001100101000011011101101111010000010010100000101110110100010111
1001, 34, 9.717935, 1, 4.495000, 2.505875, 18446744073709551615, 0101010101111100011101000011010011110001001111001001100011011000110001001111001101110000001011010011
1001, 35, 10.267160, 1, 4.060000, 1.806729, 18446744073709551615, 0011101011100011110011011001111011110001000101110111010110100110101111101101000011111100001101011000
1001, 36, 10.109269, 1, 3.990000, 1.621499, 18446744073709551615, 0100110100111111100101100001011100001000001111001111100101011001101111100001010011010001000000011001
1001, 37, 9.935003, 1, 4.000000, 2.030000, 18446744073709551615, 0100101111111001111100001110011011011010101000111000101100110010011110111001100010010110111011111101
1001, 38, 10.284964, 1, 4.330000, 1.736122, 18446744073709551615, 1111000100111000101110010100010011101101101000100101000011100101010010001011000001001100100000010101
1001, 39, 10.042171, 1, 3.680000, 2.236750, 18446744073709551615, 1100110011111011110010101011010100001111010010001110111001011111100101101100011001110100001011101011
1001, 40, 9.522493, 1, 7.705000, 3.390635, 18446744073709551615, 1110100100011011000011000101101111101001101011000100101000000101101001000101011011011100111001001011
1001, 41, 9.805514, 1, 4.180000, 1.738151, 18446744073709551615, 0010010100101011101110011000000000110110011011001010100100111001011000010111111101000111111101011100
1001, 42, 9.754121, 1, 4.220000, 2.065432, 18446744073709551615, 1010101010101100011110001101111010111000101101101000111111000101000000100011111100001110101011010001
1001, 43, 9.871735, 1, 6.745000, 3.130073, 18446744073709551615, 0101111100001000001100000111110000111011101000001001100100000011001001011100110001111110010010101011
1001, 44, 9.690473, 1, 4.255000, 2.017873, 18446744073709551615, 0110011111111011010100110000000000101001000001000101011011111100010100111101111100010110011001110111
1001, 45, 9.937518, 1, 4.295000, 1.769037, 18446744073709551615, 0011011101011111100011000010010100010101111010010100010001010011101001011100111000110100000100010011
1001, 46, 9.893446, 1, 4.970000, 2.525079, 18446744073709551615, 0001100110001000001100110010100001101110000110101100111111000101111010001100011110100000000000110101
1001, 47, 9.929543, 1, 4.620000, 2.138712, 18446744073709551615, 0011111001111001010111010100010110010000001101100000101010011100011001010111101001001001110100100101
1001, 48, 9.855942, 1, 3.845000, 1.885294, 18446744073709551615, 1110100011000101101101000011011000101010001111111110101001110111100011110111100000001111000110111101
1001, 49, 9.342970, 1, 4.240000, 1.922848, 18446744073709551615, 1110001011011101010101100010101011010011001001000011001011111101100101101101100001011000010100101001
1001, 50, 9.908021, 1, 4.760000, 1.969247, 18446744073709551615, 0001111100011011001000010011111111001010101111100000011000010101111110010001011000001110100101110011
1001, 51, 9.603342, 1, 4.065000, 1.760291, 18446744073709551615, 0011111001011000010011111101101001000110000010000000010101110110110110001111001101000010000011001101
1001, 52, 10.414652, 1, 3.725000, 1.801862, 18446744073709551615, 1100111110111011101000110011010010100110000100010111110110101010111011100011111111110000010101011011
1001, 53, 10.693736, 1, 4.620000, 1.868712, 18446744073709551615, 0000111001101110010010111100101001100110001001100001101100000000011110100111001001001111100100110000
1001, 54, 10.695673, 1, 3.950000, 1.935450, 18446744073709551615, 0010100001100111001111011111100100010111100010010001001001100111111101010001000111100001010001001000
1001, 55, 9.225909, 1, 3.910000, 1.756137, 18446744073709551615, 1011100010100011000110011101111111111111001010010111001111011110011000101010110100010111110101101101
1001, 56, 9.795028, 1, 5.300000, 1.828198, 18446744073709551615, 1011110100001000000111010110011000011011100000010000110110101100010010010100101100000101010101011000
1001, 57, 10.221771, 1, 4.410000, 2.452940, 18446744073709551615, 1000001000101001110000100110010000111111110011010110010001100101100110011011101011110100011000101101
1001, 58, 9.708246, 1, 4.845000, 2.231493, 18446744073709551615, 0101101000110000010000010111111100010111001010100011001010111111110110111000001111011110000001000111
1001, 59, 10.090564, 1, 4.250000, 1.956250, 18446744073709551615, 1000010101011101010001000101000011101110001101000101100101111000100110011101001111111100111101111100
1001, 60, 10.415201, 1, 4.525000, 1.759863, 18446744073709551615, 0010000000111110110010010010111111110101010111010101100010111111001111000101011111010110111110000000
1001, 61, 10.199190, 1, 4.700000, 2.528198, 18446744073709551615, 1110100010000101010011110010100100000010000100011110110110000010100000110111000100000101110100101011
1001, 62, 9.654315, 1, 4.045000, 1.835732, 18446744073709551615, 0001000110111100010000111101010110001011100110101000101110111110000101001001011101101000010000011100
1001, 63, 10.710621, 1, 3.620000, 1.723512, 18446744073709551615, 0010101001110101010000001001111011010101100110000111000011101111100011111001110000000011000111010110
1001, 64, 10.290857, 1, 3.915000, 1.621229, 18446744073709551615, 1111001001111101100001110101000000100011101111100011110000111000010001111110111101111110110011111101
1001, 65, 10.362286, 1, 3.700000, 1.326200, 18446744073709551615, 1001000101000000110100110111001111001010111111110110101101111101011101101100101011011010111111101110
1001, 66, 10.690365, 1, 7.285000, 2.862353, 18446744073709551615, 1010100101110111101100100100101011000001000000100100000000110010100010011010110011111010000100000110
1001, 67, 10.197857, 1, 3.840000, 1.609488, 18446744073709551615, 1010000101010001101101001001110101011011111111011011010000100001111110010110100111111110010100110111
1001, 68, 10.203527, 1, 3.980000, 1.972792, 18446744073709551615, 0111110001111010011110000101101000101101011111010100101111011111010000101011011000010100101011100111
1001, 69, 10.185337, 1, 4.205000, 1.969333, 18446744073709551615, 1100110001101101111100100111101000101100111100001100110110010101001100110111110010110010101011110001
1001, 70, 9.732146, 1, 4.075000, 1.947263, 18446744073709551615, 0101111010111110111011010010101001110010011100111010000010001101101000101010111011100111000011110101
1001, 71, 10.524251, 1, 3.665000, 1.864131, 18446744073709551615, 0101011010010000111010110001111001010001011101110100011010111011111000110110110101001010111111111100
1001, 72, 9.573674, 1, 4.365000, 1.920712, 18446744073709551615, 1001010100101001011100101010001100110111110110101000100010011100011000010010000011100101100111011101
1001, 73, 9.735477, 1, 5.165000, 2.274231, 18446744073709551615, 0110010101101110110001001010001100010111001010001011101010110110101010001011011100000000110101100110
1001, 74, 9.632715, 1, 3.685000, 1.804190, 18446744073709551615, 1110011010001000101100100011001011100100010101110010011011101101110110000100110110001111011110000110
1001, 75, 9.906072, 1, 5.025000, 2.219360, 18446744073709551615, 0101101101000011011001011011111110011000110011000011100110001101111110110000000101000110000000101011
1001, 76, 9.573133, 1, 4.395000, 1.732656, 18446744073709551615, 0000001101111010010110001000011101001010000011110111101111110010011111111101000101100100000011101110
1001, 77, 9.564317, 1, 5.010000, 2.527899, 18446744073709551615, 0100110010110000011000000011100110010110111110110111001110100111101110010011010001001000110001101110
1001, 78, 10.540908, 1, 4.690000, 2.113978, 18446744073709551615, 0000000001010011101100011001000001111111100100011000101111011011011111100100001010110001100011010001
1001, 79, 9.807979, 1, 4.070000, 1.713802, 18446744073709551615, 0000100111101010001010011000000011000111100001100110101110110001101110010011100100001001111110111111
1001, 80, 10.063770, 1, 5.110000, 2.235656, 18446744073709551615, 1001001100101001001100000100111101100110110001100010100010110111011110000010110010000001000011010000
1001, 81, 9.936234, 1, 4.035000, 1.678150, 18446744073709551615, 1000010010001011001001011011011010011000001100111011110100101001110000011101000111110101110000001111
1001, 82, 9.854752, 1, 3.895000, 1.850555, 18446744073709551615, 0110011001000110011111110111111111111001110001011000100110110110010000101000111011000001011110000000
1001, 83, 10.083073, 1, 3.960000, 1.804767, 18446744073709551615, 0111000111101111010011001111001111000101000110001000001001011000001110100000010100000110001010111101
1001, 84, 9.997264, 1, 5.045000, 2.283931, 18446744073709551615, 1111101100101100100100000101001110101110111100011001110010011100000011000101011111110110001111110010
1001, 85, 10.374679, 1, 4.620000, 2.188712, 18446744073709551615, 1011110110000000010101000101011011011010000111110011011001100001000010111001110101010011111010111000
1001, 86, 10.102283, 1, 4.835000, 2.210231, 18446744073709551615, 0011100111011100001110110111010011101101110011010101101100000110100001000011011100000010001110001001
1001, 87, 10.241118, 1, 4.455000, 2.221037, 18446744073709551615, 0110100110000010000000101111001001111111001000010111010110101000100110110000001101010100110001011001
1001, 88, 9.838333, 1, 4.505000, 2.514076, 18446744073709551615, 0101001001111010101111000011000101011110000000000111110111010011100001000100001000001110110000101110
1001, 89, 9.339614, 1, 3.680000, 1.686752, 18446744073709551615, 0101101001001101100101011101100010111011111001010111001001011111001111100100001110001010101111100100
1001, 90, 9.756330, 1, 4.040000, 1.931968, 18446744073709551615, 1111001100100011001110000001100100100010010011110101111101101010110101101111011100011010110010111110
1001, 91, 10.037638, 1, 5.505000, 2.443874, 18446744073709551615, 1111000001011000100100010100000010111101101010100101010010010001100101100101110000011100111111101100
1001, 92, 10.023821, 1, 4.045000, 1.925732, 18446744073709551615, 0101100000001000101001110110010000101100001011010011100101011111011001110111011100100101110100111000
1001, 93, 10.200491, 1, 5.525000, 2.058862, 18446744073709551615, 0111101111001100010110000101010001000000001110010100000110101010011101011110110101000000101001001100
1001, 94, 10.207914, 1, 3.935000, 1.591091, 18446744073709551615, 0001100001100000110011111011110110100010101111000000100010110100111100101011111110011010010110011110
1001, 95, 10.346709, 1, 4.095000, 1.800596, 18446744073709551615, 1100000001101111001011110101101101011100101010011010110110011011010000101101001000000111100111010100
1001, 96, 10.387205, 1, 0.000000, 0.000000, 18446744073709551615, 0100101100000000011011110101010000000101010101011011010111100010011110101001011100000111001000001000
1001, 97, 9.920868, 1, 4.255000, 2.067873, 18446744073709551615, 1000001101010010001111010111010111011110001000111010101110110000001101010110111101000110000001011010
1001, 98, 10.244313, 1, 5.090000, 1.963737, 18446744073709551615, 0110000101101111001000111001111110001011000100010000000010100001001011101001101010001100110001010001
1001, 99, 9.752984, 1, 0.000000, 0.000000, 18446744073709551615, 0011000000001011010101100110000110101010001110000111111010110111111000000100111100001010000011001010
1001, 100, 10.490849, 1, 7.705000, 3.390635, 18446744073709551615, 1000110101000101010110101101111001001001100011111011010100100010000101011101100011000011000111000100
1001, 101, 10.073308, 1, 4.245000, 2.244576, 18446744073709551615, 1101100010011100000010000011101000111011011000100101101100110111000100001011010111111101000101100110
1001, 102, 9.890683, 1, 4.970000, 2.005081, 18446744073709551615, 0111000000100111000011101101011001000000111110100001110100011111011011011101101001101010101000011000
1001, 103, 9.939732, 1, 3.910000, 1.806137, 18446744073709551615, 1011010101111010111011000111100010010010101000101110011100011101001000010101100100001011011011111010
1001, 104, 10.336777, 1, 5.230000, 2.760040, 18446744073709551615, 0101100101010011110001010101001101110100001000110011010011000000000110000010010000110011011010000110
1001, 105, 10.383953, 1, 4.505000, 2.404075, 18446744073709551615, 0101101001001011110100101111101010100101010100111010111110000110011100000111110110001100010110010111
1001, 106, 10.515380, 1, 4.320000, 1.814352, 18446744073709551615, 0101101010001101100100010011010100101101110000001001101010011111100001011100011100010100011100001101
1001, 107, 9.855059, 1, 4.315000, 2.003390, 18446744073709551615, 0110111110011001000011100111000000101011100011011101101000110111111010000001000101010100001010010111
1001, 108, 9.812140, 1, 4.955000, 2.161932, 18446744073709551615, 1001011011001110000010010101100110000000000101000111100010001001001100000101111101010110111111010101
1001, 109, 9.882409, 1, 3.785000, 1.522250, 18446744073709551615, 1100011100111011101101011110001111101001101111110011001001000111010110011010011111111101111101001011
1001, 110, 10.161911, 1, 4.290000, 1.967818, 18446744073709551615, 1100010101000011010110100100011000100000111011110100111011010100110111110010000010111110101011100100
1001, 111, 10.244247, 1, 0.000000, 0.000000, 18446744073709551615, 1101010111000000000101010010000100111111010110101110001100110101100010100010000011100000001001010001
1001, 112, 9.757944, 1, 5.745000, 2.709874, 18446744073709551615, 1001110110100010110101011000001000111001100110001110011010000110010111101110001001100010100001000100
1001, 113, 10.020713, 1, 0.000000, 0.000000, 18446744073709551615, 0011101110000000001001010111100110101111000000011010000100100011100101111000110010101111000000100010
1001, 114, 9.792925, 1, 3.880000, 1.914512, 18446744073709551615, 0110100111000100001000001100011101110111111001111110100000011011001110010010100000111110111010001011
1001, 115, 9.719727, 1, 4.230000, 2.099241, 18446744073709551615, 1010111011000010001101100011001101111111111011100100110001001001110100001110110001111000010010010000
1001, 116, 10.113506, 1, 4.515000, 1.982073, 18446744073709551615, 0101010000100100011011011000101101100001100101100000001010010101100100100011101011101111000100111111
1001, 117, 9.920194, 1, 4.005000, 1.954176, 18446744073709551615, 1010011011101001010110111111111001011011100111100001110111011000110101100000000010100100110101000111
1001, 118, 10.158562, 1, 4.070000, 1.743803, 18446744073709551615, 0001100111010110011000110110010000000000011000110011001101001111011000110001010010101100100010101011
1001, 119, 10.036695, 1, 4.305000, 1.841315, 18446744073709551615, 1011000001111000111110110010110101011011111010010010101010001010111110101111110011101011100100100001
1001, 120, 10.395217, 1, 6.325000, 2.619263, 18446744073709551615, 0011000111010011010010100001110001101101001100000000000010001111100101010001110000001011010100110000
1001, 121, 10.353651, 1, 5.805000, 2.733015, 18446744073709551615, 1101101011101000100101100011110111110111000100100101110010010001001011000100111110010001100011011010
1001, 122, 10.483736, 1, 4.530000, 1.708681, 18446744073709551615, 0111110101100001101101110000001010001010110011101110100000001001110000100011100111001000001101110010
1001, 123, 9.669863, 1, 4.070000, 1.783803, 18446744073709551615, 1011110001100110100011001001111101000011011010000101011101100100100011101101111111101001111101011001
1001, 124, 10.094112, 1, 3.940000, 1.995928, 18446744073709551615, 1010011111100111100101110011101010110110000100001001110010100110001110010111100110001110101110110000
1001, 125, 9.172196, 1, 4.285000, 2.066552, 18446744073709551615, 0000100111010111000101000001001001000000011100001000100110010001001010001001101101111001000000110100
1001, 126, 9.946218, 1, 4.790000, 2.207020, 18446744073709551615, 0010000101100101000101110000011001101010011011001101100000101001010100101111111000010110100101011001
1001, 127, 9.837618, 1, 3.700000, 1.796199, 18446744073709551615, 1000100000010011000110001101001010001011000110011110000110001010000000111110111101111001000000111111
1001, 128, 9.821534, 1, 3.660000, 1.976488, 18446744073709551615, 1001111110010000011110010110111101001010101011001100110110000001111000000110111111101111101011010110
1001, 129, 9.608418, 1, 4.215000, 1.633450, 18446744073709551615, 1010011100101010101100001101111011001010110111110000111010010010111110110000011011010001010101110110
1001, 130, 10.424220, 1, 4.670000, 2.494921, 18446744073709551615, 1011111100111001110100011101111110011110101100010001010111000110000000101001001100111011001010000011
1001, 131, 9.540200, 1, 4.915000, 2.064629, 18446744073709551615, 1011000001101101110101101000011110101000010111101111101011000001101010000001101101001111011010011000
1001, 132, 10.076942, 1, 4.150000, 2.083050, 18446744073709551615, 0001100001100010011111110111011101011101101001110001101000100011001011001001110110001011111111010100
1001, 133, 9.524492, 1, 3.995000, 1.755776, 18446744073709551615, 1101100010110110101100111000001001111001100001010001111111000110100010111000001100101011111100100001
1001, 134, 10.199774, 1, 5.385000, 2.256811, 18446744073709551615, 1001100101110000111000001100010100101111111100111011000011001111100101010100111000011111010100100001
1001, 135, 9.495194, 1, 5.465000, 2.371451, 18446744073709551615, 0010010101011000000010111000101000101011011011111001110100110001100000111010010101110000011111011000
1001, 136, 9.881845, 1, 4.555000, 1.962015, 18446744073709551615, 0010111100011111000100110101111100110011000101001001001111111110000101111011110000011010110001001001
1001, 137, 9.928162, 1, 4.145000, 1.970354, 18446744073709551615, 1110111001000000010100001111111010011101011101011011111100110101110011000111011010100101010111011110
1001, 138, 9.617867, 1, 4.715000, 2.419152, 18446744073709551615, 0000101110101100000000000000000101110000101101011101111001000101101110011111100100110001110100111111
1001, 139, 10.588696, 1, 4.415000, 2.132930, 18446744073709551615, 0011110100001100100100101100011101110010100101101100001000111011101101010010100100111100110110010110
1001, 140, 10.361992, 1, 6.080000, 2.344274, 18446744073709551615, 1101010010000101010101101100001010011101001110100010001101101110001000011000110100010100110000010011
1001, 141, 10.409844, 1, 4.095000, 1.630594, 18446744073709551615, 1010000000100001111000111100011011100010010001000101101101110110011101000010111110110001110010000110
1001, 142, 10.108115, 1, 4.525000, 1.999863, 18446744073709551615, 1001001111110011010110011011010101001000110100100010110101010001001100101101101010110010010000110000
1001, 143, 10.365277, 1, 5.775000, 2.447362, 18446744073709551615, 1110000110010000000101111000100111001100001001100110100010111111000111110001001111100100111101011101
1001, 144, 10.329365, 1, 3.930000, 1.706203, 18446744073709551615, 0000101010100011111000010001110000101101111111111000111011000101101111000001110000000011001000100010
1001, 145, 10.579374, 1, 4.010000, 1.748299, 18446744073709551615, 1111100100100000110011111101001101000100011101100001010001110101011101011011010111110111110111111100
1001, 146, 9.953828, 1, 4.150000, 1.783049, 18446744073709551615, 0001111001111001001011100111010111011101010100010110001110000110100000001110010110101100010100001011
1001, 147, 10.305281, 1, 4.620000, 1.778712, 18446744073709551615, 0110000011100100100110011000011010010101100101001100010011000001001001001000110011010111011111001010
1001, 148, 9.775994, 1, 4.600000, 2.256800, 18446744073709551615, 0110010100111110001101001110001111111100111001111001101111011001011111001011011110000000110101100001
1001, 149, 9.695434, 1, 4.385000, 1.792210, 18446744073709551615, 1101011001001100011000000100100000110101110100100010010111110011110001110011001000001111110001011010
1001, 150, 10.492851, 1, 4.185000, 2.240489, 18446744073709551615, 0001110100101100001111110100101000100101011011111100000010100011100100001111011111111100001110011001
1001, 151, 10.255718, 1, 4.605000, 1.854855, 18446744073709551615, 1000111011111000101110000010100010111000000101001101000010101010010000011100111100011001111010111111
1001, 152, 9.461105, 1, 5.740000, 2.643446, 18446744073709551615, 0100011100101011101111100010110001110111010011110001110000101001001000010001100000100111010101001110
1001, 153, 10.672131, 1, 4.525000, 2.189862, 18446744073709551615, 0111001010100000010110101101000000000011000110101011111010111001110101110110000011010010001100110010
1001, 154, 10.115499, 1, 5.005000, 1.963975, 18446744073709551615, 1000100011001001101000110010011000000001011110010001001001000101010101001000110101010010101000000100
1001, 155, 9.271500, 1, 4.045000, 2.005732, 18446744073709551615, 1111111110001001110000100000011011010100001100101110011111010111010010110011110010100011110100110101
1001, 156, 10.730776, 1, 4.445000, 1.671814, 18446744073709551615, 0110100001101101111100110101100100000111001111011010000101110001000001111011110100110110010001001101
1001, 157, 10.306969, 1, 4.215000, 1.973450, 18446744073709551615, 0111000111110111100110000010000100000111011000000101001011100001010010101011011101111010011011001110
1001, 158, 9.851219, 1, 4.045000, 1.395733, 18446744073709551615, 0001100001001110110101111100101010111111111010111011000100111100110001111100110001110010111100111100
1001, 159, 10.719763, 1, 4.260000, 2.069446, 18446744073709551615, 1000010010111110000101101011110101011010100101101001100100010010001111110100101000111110100010111001
1001, 160, 10.084634, 1, 4.470000, 1.919482, 18446744073709551615, 0111110001011100101110010001000001001101001111101011111000100001011111010111111100100111110001001010
1001, 161, 9.713191, 1, 3.910000, 1.846137, 18446744073709551615, 0001101111111110110100011110111111100011001000001111111011111000100110111000001111101100111101101111
1001, 162, 9.521435, 1, 4.305000, 1.821315, 18446744073709551615, 0001000001010001101010011110111000000000100001000010010110001001101101101010111110110000110010111001
1001, 163, 9.814836, 1, 4.455000, 1.961036, 18446744073709551615, 1010010101000110101000101010000101101011010110111011101000001011010010001101111110011011000111100010
1001, 164, 10.344529, 1, 4.205000, 2.029333, 18446744073709551615, 1110011000001011101110001110011011100010100011011110000000110010111010011001010110100000110011110011
1001, 165, 10.627781, 1, 3.805000, 1.837414, 18446744073709551615, 0101100001111011000110101011010101010111111000011111101100010111011011100000011000110000110100001001
1001, 166, 9.893851, 1, 3.570000, 1.750204, 18446744073709551615, 1001001010010111100111111111001110111011010111010100111001000000000100101011000111001001001010100010
1001, 167, 9.597070, 1, 4.410000, 2.012939, 18446744073709551615, 0001010100111110001011011100111011001001110100110111100000101000000101000001111011000101110111011110
1001, 168, 10.345544, 1, 4.245000, 2.034575, 18446744073709551615, 1010111111101100111111001100000001000110100111010001011111000111011101100001001100100011111110100110
1001, 169, 10.186062, 1, 4.680000, 2.429551, 18446744073709551615, 0000000111111001000100010110010110110001110100011000100100101100111111111011001100000100100111101001
1001, 170, 9.543637, 1, 4.560000, 2.010528, 18446744073709551615, 1001011000111100101100000110101101110111001100010101010000010111100001010000101100111110100101101011
1001, 171, 10.207510, 1, 3.820000, 1.845751, 18446744073709551615, 1011011010001100000111101001011000111001110001011101111101011100011001100011011100010011010110001011
1001, 172, 9.524847, 1, 3.890000, 1.775258, 18446744073709551615, 1000110111000010001100001001011010100011010001011011001001011010111000010110010010001010100001011100
1001, 173, 9.862098, 1, 4.330000, 2.576122, 18446744073709551615, 0100100111101010110100001000011000000110101000001001100001101111101101000010111000011110111101000010
1001, 174, 10.055737, 1, 5.670000, 2.628120, 18446744073709551615, 0000001101010011100000101101000001010011101000111100000011010100010001100110000011010101010010001001
1001, 175, 9.800673, 1, 4.395000, 2.302656, 18446744073709551615, 0000101101111001010111110101011110010010010101011000110110100001101001111001001011001001100101001000
1001, 176, 10.562186, 1, 4.675000, 2.392261, 18446744073709551615, 0011100100110101100100110001110010011110101110111001000011100011110100000111001011000001001100010010
1001, 177, 10.107489, 1, 3.705000, 1.803436, 18446744073709551615, 0011101000011110111110100000100101101110111101001100111000111110101110111000100011011111101111110001
1001, 178, 9.819765, 1, 5.215000, 2.394849, 18446744073709551615, 1100111010001110011011111111010000010111101100100000010010001001011100101111100101000101110000001001
1001, 179, 10.212554, 1, 4.375000, 2.001563, 18446744073709551615, 0111111101110010101001100001000000011000110000101100101001110110111001110101101110100111111111111001
1001, 180, 9.632957, 1, 7.295000, 2.753637, 18446744073709551615, 1101001101101001011010001101001001111011000000110000111000011110101001100011010101011011100001000101
1001, 181, 10.512602, 1, 4.210000, 1.831419, 18446744073709551615, 1100111010100010110010011100010010011000001100110100011011000001001100000111001100011011101011001001
1001, 182, 9.894855, 1, 3.770000, 1.982841, 18446744073709551615, 0001100001001110111110100011010111010010100110100111101101110101101011110100010100110101000011000010
1001, 183, 10.753633, 1, 4.505000, 2.144074, 18446744073709551615, 1110111110100101000110101110010010011001010000101011110001001000110000111110100010111110100101010001
1001, 184, 10.384916, 1, 4.425000, 1.702763, 18446744073709551615, 0101011000000000001100000110111000110011100001101000001010101110100000011111001100001001001011001110
1001, 185, 10.476501, 1, 4.900000, 2.369800, 18446744073709551615, 1110010100001100111011011100001011010011000101000000001110010001011001011111001111010100000011011010
1001, 186, 9.838766, 1, 4.915000, 2.574629, 18446744073709551615, 1000011000010111110111000000110011000010110001011101110001001001111001110111000001100100011000011100
1001, 187, 10.779727, 1, 8.665000, 3.691130, 18446744073709551615, 1001010010010111011000010101001000011101010000101010101001110101010000001100011111000101001100000100
1001, 188, 9.542939, 1, 4.955000, 2.761932, 18446744073709551615, 0010100101110010110101100000111010001110011011011001011001111100111011100001000100111001001000001101
1001, 189, 9.808508, 1, 4.665000, 2.227531, 18446744073709551615, 1101001101000001101111101001101111110110101001100010010101000011110111010101111001000000010011100110
